train\dataset\밥\알밥\Img_074_0073.jpg	95
train\dataset\탕\매운탕\Img_137_0992.jpg	60
train\dataset\볶음\감자채볶음\Img_078_0519.jpg	9
train\dataset\전\계란후라이\Img_099_0636.jpg	17
train\dataset\구이\더덕구이\Img_005_0199.jpg	43
train\dataset\조림\우엉조림\Img_114_0093.jpg	108
train\dataset\무침\잡채\Img_065_0242.jpg	114
train\dataset\구이\조기구이\Img_011_0855.jpg	121
train\dataset\해물\산낙지\Img_147_0185.jpg	78
train\dataset\밥\유부초밥\Img_075_0826.jpg	109
train\dataset\조림\연근조림\Img_113_0210.jpg	102
train\dataset\조림\연근조림\Img_113_0723.jpg	102
train\dataset\볶음\라볶이\Img_083_0444.jpg	57
train\dataset\국\무국\Img_016_0700.jpg	64
train\dataset\죽\전복죽\Img_117_0020.jpg	117
train\dataset\무침\잡채\Img_065_0105.jpg	114
train\dataset\밥\누룽지\Img_071_0568.jpg	39
train\dataset\구이\삼겹살\Img_008_0857.jpg	79
train\dataset\찜\찜닭\Img_132_0088.jpg	128
train\dataset\기타\젓갈\Img_024_0188.jpg	118
train\dataset\조림\메추리알장조림\Img_112_0205.jpg	62
train\dataset\찜\꼬막찜\Img_127_0238.jpg	34
train\dataset\구이\고등어구이\Img_002_0181.jpg	18
train\dataset\조림\감자조림\Img_107_0878.jpg	8
train\dataset\면\비빔냉면\Img_053_0374.jpg	76
train\dataset\찜\김치찜\Img_126_0296.jpg	31
train\dataset\탕\매운탕\Img_137_0862.jpg	60
train\dataset\국\북엇국\Img_018_0536.jpg	74
train\dataset\쌈\보쌈\Img_090_0266.jpg	72
train\dataset\음청류\식혜\Img_092_0104.jpg	94
train\dataset\장\양념게장\Img_094_0215.jpg	99
train\dataset\찜\닭볶음탕\Img_128_0787.jpg	42
train\dataset\나물\가지볶음\Img_040_0248.jpg	0
train\dataset\면\쫄면\Img_059_0333.jpg	127
train\dataset\구이\곱창구이\Img_003_0743.jpg	24
train\dataset\볶음\소세지볶음\Img_085_0066.jpg	84
train\dataset\볶음\주꾸미볶음\Img_089_0837.jpg	123
train\dataset\구이\삼겹살\Img_008_0930.jpg	79
train\dataset\밥\유부초밥\Img_075_0278.jpg	109
train\dataset\볶음\주꾸미볶음\Img_089_0039.jpg	123
train\dataset\볶음\고추장진미채볶음\Img_080_0482.jpg	21
train\dataset\탕\곰탕_설렁탕\Img_136_0933.jpg	23
train\dataset\면\짬뽕\Img_058_0771.jpg	126
train\dataset\볶음\라볶이\Img_083_0979.jpg	57
train\dataset\회\육회\Img_149_0124.jpg	111
train\dataset\전\계란후라이\Img_099_0148.jpg	17
train\dataset\떡\송편\Img_048_0520.jpg	85
train\dataset\찜\꼬막찜\Img_127_0016.jpg	34
train\dataset\구이\황태구이\Img_012_0023.jpg	146
train\dataset\면\물냉면\Img_052_0113.jpg	66
train\dataset\기타\과메기\Img_022_0696.jpg	26
train\dataset\튀김\새우튀김\Img_141_0083.jpg	82
train\dataset\면\쫄면\Img_059_0071.jpg	127
train\dataset\김치\백김치\Img_034_0037.jpg	71
train\dataset\밥\주먹밥\Img_077_0910.jpg	124
train\dataset\밥\알밥\Img_074_0875.jpg	95
train\dataset\떡\송편\Img_048_0436.jpg	85
train\dataset\탕\곰탕_설렁탕\Img_136_0657.jpg	23
train\dataset\밥\누룽지\Img_071_0227.jpg	39
train\dataset\전\호박전\Img_104_0263.jpg	143
train\dataset\나물\시금치나물\Img_044_0968.JPG	92
train\dataset\전\계란말이\Img_098_0849.jpg	15
train\dataset\구이\갈비구이\Img_000_0054.jpg	2
train\dataset\튀김\새우튀김\Img_141_0449.jpg	82
train\dataset\볶음\어묵볶음\Img_086_0278.jpg	101
train\dataset\김치\갓김치\Img_029_0480.jpg	11
train\dataset\조림\고등어조림\Img_108_0942.jpg	19
train\dataset\튀김\새우튀김\Img_141_0057.jpg	82
train\dataset\볶음\오징어채볶음\Img_087_0097.JPG	106
train\dataset\구이\조기구이\Img_011_0984.jpg	121
train\dataset\조림\코다리조림\Img_116_0359.jpg	132
train\dataset\탕\곰탕_설렁탕\Img_136_0386.jpg	23
train\dataset\나물\미역줄기볶음\Img_042_0618.jpg	69
train\dataset\면\짜장면\Img_057_0971.jpg	125
train\dataset\나물\숙주나물\Img_043_0883.jpg	89
train\dataset\구이\조기구이\Img_011_0988.jpg	121
train\dataset\전\김치전\Img_100_0351.jpg	29
train\dataset\조림\연근조림\Img_113_0861.jpg	102
train\dataset\구이\곱창구이\Img_003_0930.jpg	24
train\dataset\김치\부추김치\Img_035_0842.jpg	73
train\dataset\김치\깍두기\Img_030_0370.jpg	32
train\dataset\국\콩나물국\Img_021_0348.jpg	134
train\dataset\구이\곱창구이\Img_003_0659.jpg	24
train\dataset\전\감자전\Img_097_0171.jpg	7
train\dataset\전\동그랑땡\Img_101_0198.jpg	46
train\dataset\구이\떡갈비\Img_006_0434.jpg	52
train\dataset\밥\누룽지\Img_071_0163.jpg	39
train\dataset\전\호박전\Img_104_0116.jpg	143
train\dataset\무침\도토리묵\Img_064_0688.jpg	45
train\dataset\국\시래기국\Img_019_0906.jpg	93
train\dataset\구이\장어구이\Img_009_0764.jpg	115
train\dataset\구이\장어구이\Img_009_0242.jpg	115
train\dataset\찜\꼬막찜\Img_127_0196.jpg	34
train\dataset\찜\김치찜\Img_126_0916.jpg	31
train\dataset\탕\갈비탕\Img_134_0513.jpg	4
train\dataset\김치\총각김치\Img_038_0662.jpg	129
train\dataset\볶음\주꾸미볶음\Img_089_0011.jpg	123
train\dataset\회\물회\Img_148_0088.jpg	67
train\dataset\찜\순대\Img_130_0757.jpg	90
train\dataset\구이\황태구이\Img_012_0485.jpg	146
train\dataset\국\무국\Img_016_0168.jpg	64
train\dataset\김치\배추김치\Img_033_0761.jpg	70
train\dataset\국\계란국\Img_014_0467.jpg	14
train\dataset\면\비빔냉면\Img_053_0470.jpg	76
train\dataset\기타\피자\Img_027_0189.jpg	140
train\dataset\찜\닭볶음탕\Img_128_0388.jpg	42
train\dataset\찜\갈비찜\Img_124_0353.jpg	3
train\dataset\전골\곱창전골\Img_105_0473.jpg	25
train\dataset\탕\감자탕\Img_135_0011.jpg	10
train\dataset\만두\만두\Img_049_0360.jpg	59
train\dataset\국\떡국_만두국\Img_015_0436.jpg	53
train\dataset\한과\약식\Img_144_0947.jpg	98
train\dataset\나물\고사리나물\Img_041_0594.jpg	20
train\dataset\밥\잡곡밥\Img_076_0211.jpg	113
train\dataset\밥\누룽지\Img_071_0734.jpg	39
train\dataset\볶음\주꾸미볶음\Img_089_0927.jpg	123
train\dataset\전\감자전\Img_097_0973.jpg	7
train\dataset\해물\멍게\Img_146_0828.jpg	61
train\dataset\구이\장어구이\Img_009_0991.jpg	115
train\dataset\찜\갈비찜\Img_124_0485.jpg	3
train\dataset\나물\미역줄기볶음\Img_042_0859.jpg	69
train\dataset\볶음\고추장진미채볶음\Img_080_0972.jpg	21
train\dataset\면\수제비\Img_054_0906.jpg	88
train\dataset\구이\조개구이\Img_010_0364.jpg	120
train\dataset\회\물회\Img_148_0843.jpg	67
train\dataset\쌈\보쌈\Img_090_0957.jpg	72
train\dataset\전\동그랑땡\Img_101_0930.jpg	46
train\dataset\조림\메추리알장조림\Img_112_0435.jpg	62
train\dataset\무침\꽈리고추무침\Img_062_0925.jpg	36
train\dataset\해물\멍게\Img_146_0312.jpg	61
train\dataset\밥\잡곡밥\Img_076_0101.jpg	113
train\dataset\조림\꽁치조림\Img_109_0863.jpg	35
train\dataset\나물\시금치나물\Img_044_0168.jpg	92
train\dataset\조림\꽁치조림\Img_109_0092.jpg	35
train\dataset\전\호박전\Img_104_0539.jpg	143
train\dataset\구이\더덕구이\Img_005_0540.jpg	43
train\dataset\밥\김밥\Img_069_0421.jpg	27
train\dataset\면\잔치국수\Img_056_0798.jpg	112
train\dataset\찜\해물찜\Img_133_0065.jpg	142
train\dataset\구이\장어구이\Img_009_0251.jpg	115
train\dataset\찌개\김치찌개\Img_119_0367.jpg	30
train\dataset\전\계란말이\Img_098_0920.jpg	15
train\dataset\장\양념게장\Img_094_0243.jpg	99
train\dataset\김치\백김치\Img_034_0812.jpg	71
train\dataset\기타\콩자반\Img_025_0451.jpg	136
train\dataset\무침\도토리묵\Img_064_0876.jpg	45
train\dataset\조림\갈치조림\Img_106_0449.jpg	6
train\dataset\나물\고사리나물\Img_041_0175.jpg	20
train\dataset\무침\잡채\Img_065_0666.jpg	114
train\dataset\무침\꽈리고추무침\Img_062_0156.jpg	36
train\dataset\김치\오이소박이\Img_037_0457.jpg	105
train\dataset\구이\조기구이\Img_011_0875.jpg	121
train\dataset\김치\갓김치\Img_029_0938.jpg	11
train\dataset\무침\꽈리고추무침\Img_062_0081.JPG	36
train\dataset\무침\도토리묵\Img_064_0947.jpg	45
train\dataset\찌개\된장찌개\Img_122_0096.jpg	48
train\dataset\탕\삼계탕\Img_138_0481.jpg	80
train\dataset\밥\김치볶음밥\Img_070_0804.jpg	28
train\dataset\장\간장게장\Img_093_0351.jpg	1
train\dataset\면\콩국수\Img_061_0736.jpg	133
train\dataset\기타\젓갈\Img_024_0298.jpg	118
train\dataset\구이\갈비구이\Img_000_0969.jpg	2
train\dataset\튀김\고추튀김\Img_140_0486.jpg	22
train\dataset\죽\전복죽\Img_117_0818.jpg	117
train\dataset\튀김\새우튀김\Img_141_0524.jpg	82
train\dataset\김치\열무김치\Img_036_0447.jpg	104
train\dataset\음청류\수정과\Img_091_0462.jpg	87
train\dataset\떡\꿀떡\Img_047_0770.jpg	37
train\dataset\구이\조기구이\Img_011_0683.jpg	121
train\dataset\무침\잡채\Img_065_0021.jpg	114
train\dataset\찜\갈비찜\Img_124_0337.jpg	3
train\dataset\국\떡국_만두국\Img_015_0708.jpg	53
train\dataset\나물\시금치나물\Img_044_0659.jpg	92
train\dataset\볶음\고추장진미채볶음\Img_080_0412.jpg	21
train\dataset\찜\수육\Img_129_0401.jpg	86
train\dataset\음청류\식혜\Img_092_0429.jpg	94
train\dataset\볶음\멸치볶음\Img_084_0488.jpg	63
train\dataset\국\육개장\Img_020_0976.jpg	110
train\dataset\볶음\라볶이\Img_083_0345.jpg	57
train\dataset\볶음\어묵볶음\Img_086_0799.jpg	101
train\dataset\기타\과메기\Img_022_0693.jpg	26
train\dataset\찌개\순두부찌개\Img_123_0143.jpg	91
train\dataset\면\물냉면\Img_052_0752.jpg	66
train\dataset\볶음\고추장진미채볶음\Img_080_0697.jpg	21
train\dataset\탕\갈비탕\Img_134_0822.jpg	4
train\dataset\볶음\건새우볶음\Img_079_0781.jpg	12
train\dataset\찜\찜닭\Img_132_0218.jpg	128
train\dataset\면\열무국수\Img_055_0143.jpg	103
train\dataset\탕\삼계탕\Img_138_0445.jpg	80
train\dataset\장\간장게장\Img_093_0920.jpg	1
train\dataset\죽\호박죽\Img_118_0582.jpg	144
train\dataset\면\쫄면\Img_059_0996.jpg	127
train\dataset\나물\애호박볶음\Img_045_0585.jpg	96
train\dataset\밥\새우볶음밥\Img_073_0860.jpg	81
train\dataset\탕\곰탕_설렁탕\Img_136_0230.jpg	23
train\dataset\볶음\소세지볶음\Img_085_0279.jpg	84
train\dataset\구이\갈비구이\Img_000_0643.jpg	2
train\dataset\밥\주먹밥\Img_077_0072.jpg	124
train\dataset\구이\조기구이\Img_011_0740.jpg	121
train\dataset\떡\경단\Img_046_0188.jpg	13
train\dataset\국\무국\Img_016_0190.jpg	64
train\dataset\김치\나박김치\Img_031_0039.jpg	38
train\dataset\국\북엇국\Img_018_0212.jpg	74
train\dataset\찌개\된장찌개\Img_122_0821.jpg	48
train\dataset\전\파전\Img_103_0029.jpg	138
train\dataset\찜\닭볶음탕\Img_128_0561.jpg	42
train\dataset\한과\약식\Img_144_0840.jpg	98
train\dataset\볶음\오징어채볶음\Img_087_0309.jpg	106
train\dataset\김치\나박김치\Img_031_0267.jpg	38
train\dataset\조림\감자조림\Img_107_0402.jpg	8
train\dataset\만두\만두\Img_049_0437.jpg	59
train\dataset\전\계란말이\Img_098_0904.jpg	15
train\dataset\기타\피자\Img_027_0620.jpg	140
train\dataset\면\짬뽕\Img_058_0227.jpg	126
train\dataset\볶음\오징어채볶음\Img_087_0408.jpg	106
train\dataset\찜\순대\Img_130_0653.jpg	90
train\dataset\기타\편육\Img_026_0778.jpg	139
train\dataset\탕\추어탕\Img_139_0803.jpg	130
train\dataset\한과\약식\Img_144_0874.jpg	98
train\dataset\조림\갈치조림\Img_106_0464.jpg	6
train\dataset\회\물회\Img_148_0139.jpg	67
train\dataset\구이\갈비구이\Img_000_0370.jpg	2
train\dataset\밥\알밥\Img_074_0149.jpg	95
train\dataset\구이\조개구이\Img_010_0670.jpg	120
train\dataset\구이\삼겹살\Img_008_0332.jpg	79
train\dataset\김치\백김치\Img_034_0259.jpg	71
train\dataset\찜\계란찜\Img_125_0881.jpg	16
train\dataset\조림\우엉조림\Img_114_0654.jpg	108
train\dataset\볶음\고추장진미채볶음\Img_080_0031.jpg	21
train\dataset\밥\알밥\Img_074_0077.jpg	95
train\dataset\무침\홍어무침\Img_067_0703.jpg	145
train\dataset\해물\산낙지\Img_147_0440.jpg	78
train\dataset\구이\훈제오리\Img_013_0714.jpg	149
train\dataset\조림\감자조림\Img_107_0534.jpg	8
train\dataset\볶음\떡볶이\Img_082_0771.jpg	55
train\dataset\전\계란말이\Img_098_0573.jpg	15
train\dataset\찜\수육\Img_129_0301.jpg	86
train\dataset\김치\오이소박이\Img_037_0225.jpg	105
train\dataset\면\막국수\Img_051_0048.jpg	58
train\dataset\구이\갈비구이\Img_000_0466.jpg	2
train\dataset\구이\장어구이\Img_009_0339.jpg	115
train\dataset\전\계란후라이\Img_099_0745.jpg	17
train\dataset\한과\약식\Img_144_0456.jpg	98
train\dataset\김치\백김치\Img_034_0730.jpg	71
train\dataset\만두\만두\Img_049_0706.jpg	59
train\dataset\기타\피자\Img_027_0896.jpg	140
train\dataset\볶음\라볶이\Img_083_0320.jpg	57
train\dataset\구이\장어구이\Img_009_0471.jpg	115
train\dataset\구이\황태구이\Img_012_0614.jpg	146
train\dataset\김치\나박김치\Img_031_0760.jpg	38
train\dataset\볶음\고추장진미채볶음\Img_080_0198.jpg	21
train\dataset\구이\불고기\Img_007_0634.jpg	75
train\dataset\나물\숙주나물\Img_043_0262.jpg	89
train\dataset\면\콩국수\Img_061_0005.jpg	133
train\dataset\전\계란말이\Img_098_0881.jpg	15
train\dataset\회\육회\Img_149_0009.jpg	111
train\dataset\기타\과메기\Img_022_0467.jpg	26
train\dataset\조림\우엉조림\Img_114_0372.jpg	108
train\dataset\볶음\라볶이\Img_083_0877.jpg	57
train\dataset\기타\편육\Img_026_0368.jpg	139
train\dataset\볶음\어묵볶음\Img_086_0532.jpg	101
train\dataset\전\계란후라이\Img_099_0876.jpg	17
train\dataset\찜\족발\Img_131_0996.jpg	122
train\dataset\김치\깍두기\Img_030_0306.jpg	32
train\dataset\조림\감자조림\Img_107_0443.jpg	8
train\dataset\면\라면\Img_050_0014.jpg	56
train\dataset\무침\회무침\Img_068_0284.jpg	147
train\dataset\국\계란국\Img_014_0367.jpg	14
train\dataset\김치\파김치\Img_039_0341.jpg	137
train\dataset\면\쫄면\Img_059_0760.jpg	127
train\dataset\회\물회\Img_148_0514.jpg	67
train\dataset\밥\주먹밥\Img_077_0272.jpg	124
train\dataset\면\쫄면\Img_059_0078.jpg	127
train\dataset\김치\열무김치\Img_036_0435.jpg	104
train\dataset\전\계란후라이\Img_099_0202.jpg	17
train\dataset\김치\무생채\Img_032_0219.jpg	65
train\dataset\한과\약식\Img_144_0425.jpg	98
train\dataset\면\잔치국수\Img_056_0931.jpg	112
train\dataset\국\미역국\Img_017_0891.jpg	68
train\dataset\김치\부추김치\Img_035_0594.jpg	73
train\dataset\구이\조개구이\Img_010_0627.jpg	120
train\dataset\구이\훈제오리\Img_013_0276.jpg	149
train\dataset\해물\멍게\Img_146_0117.jpg	61
train\dataset\나물\숙주나물\Img_043_0374.jpg	89
train\dataset\볶음\라볶이\Img_083_0197.jpg	57
train\dataset\음청류\수정과\Img_091_0574.jpg	87
train\dataset\밥\알밥\Img_074_0768.jpg	95
train\dataset\밥\유부초밥\Img_075_0477.jpg	109
train\dataset\전\동그랑땡\Img_101_0299.jpg	46
train\dataset\찜\닭볶음탕\Img_128_0785.jpg	42
train\dataset\죽\호박죽\Img_118_0246.jpg	144
train\dataset\튀김\오징어튀김\Img_142_0519.jpg	107
train\dataset\면\잔치국수\Img_056_0835.jpg	112
train\dataset\무침\잡채\Img_065_0466.jpg	114
train\dataset\볶음\고추장진미채볶음\Img_080_0745.jpg	21
train\dataset\찜\꼬막찜\Img_127_0883.jpg	34
train\dataset\무침\도라지무침\Img_063_0860.jpg	44
train\dataset\구이\조개구이\Img_010_0127.jpg	120
train\dataset\구이\곱창구이\Img_003_0480.jpg	24
train\dataset\김치\열무김치\Img_036_0037.jpg	104
train\dataset\해물\멍게\Img_146_0750.jpg	61
train\dataset\해물\멍게\Img_146_0518.jpg	61
train\dataset\밥\알밥\Img_074_0898.jpg	95
train\dataset\조림\땅콩조림\Img_111_0186.jpg	51
train\dataset\면\수제비\Img_054_0184.jpg	88
train\dataset\찌개\동태찌개\Img_121_0857.jpg	47
train\dataset\회\물회\Img_148_0943.jpg	67
train\dataset\떡\꿀떡\Img_047_0290.jpg	37
train\dataset\찜\계란찜\Img_125_0676.jpg	16
train\dataset\볶음\오징어채볶음\Img_087_0663.jpg	106
train\dataset\전\파전\Img_103_0163.jpg	138
train\dataset\구이\장어구이\Img_009_0193.jpg	115
train\dataset\면\칼국수\Img_060_0392.jpg	131
train\dataset\국\계란국\Img_014_0344.jpg	14
train\dataset\구이\장어구이\Img_009_0962.jpg	115
train\dataset\면\콩국수\Img_061_0148.jpg	133
train\dataset\떡\꿀떡\Img_047_0529.jpg	37
train\dataset\무침\홍어무침\Img_067_0188.jpg	145
train\dataset\면\잔치국수\Img_056_0833.jpg	112
train\dataset\쌈\보쌈\Img_090_0021.jpg	72
train\dataset\면\쫄면\Img_059_0089.jpg	127
train\dataset\기타\과메기\Img_022_0845.jpg	26
train\dataset\볶음\오징어채볶음\Img_087_0649.jpg	106
train\dataset\구이\갈비구이\Img_000_0168.jpg	2
train\dataset\나물\미역줄기볶음\Img_042_0117.jpg	69
train\dataset\장아찌\깻잎장아찌\Img_095_0759.jpg	33
train\dataset\해물\멍게\Img_146_0468.jpg	61
train\dataset\밥\김밥\Img_069_0620.jpg	27
train\dataset\쌈\보쌈\Img_090_0048.jpg	72
train\dataset\떡\경단\Img_046_0095.jpg	13
train\dataset\찜\갈비찜\Img_124_0895.jpg	3
train\dataset\장\양념게장\Img_094_0892.jpg	99
train\dataset\전\호박전\Img_104_0269.jpg	143
train\dataset\무침\도라지무침\Img_063_0874.jpg	44
train\dataset\볶음\라볶이\Img_083_0932.jpg	57
train\dataset\조림\코다리조림\Img_116_0989.jpg	132
train\dataset\김치\파김치\Img_039_0133.jpg	137
train\dataset\국\북엇국\Img_018_0105.jpg	74
train\dataset\김치\나박김치\Img_031_0524.jpg	38
train\dataset\구이\삼겹살\Img_008_0605.jpg	79
train\dataset\나물\가지볶음\Img_040_0286.jpg	0
train\dataset\구이\삼겹살\Img_008_0906.jpg	79
train\dataset\기타\콩자반\Img_025_0024.jpg	136
train\dataset\탕\곰탕_설렁탕\Img_136_0700.jpg	23
train\dataset\찌개\된장찌개\Img_122_0550.jpg	48
train\dataset\찜\찜닭\Img_132_0618.jpg	128
train\dataset\만두\만두\Img_049_0526.jpg	59
train\dataset\면\열무국수\Img_055_0107.png	103
train\dataset\조림\꽁치조림\Img_109_0188.jpg	35
train\dataset\조림\꽁치조림\Img_109_0932.jpg	35
train\dataset\밥\비빔밥\Img_072_0666.jpg	77
train\dataset\만두\만두\Img_049_0494.jpg	59
train\dataset\무침\꽈리고추무침\Img_062_0795.jpg	36
train\dataset\구이\고등어구이\Img_002_0032.jpg	18
train\dataset\전\생선전\Img_102_0374.jpg	83
train\dataset\밥\김치볶음밥\Img_070_0897.jpg	28
train\dataset\구이\조기구이\Img_011_0827.jpg	121
train\dataset\탕\삼계탕\Img_138_0243.jpg	80
train\dataset\찜\해물찜\Img_133_0783.jpg	142
train\dataset\음청류\식혜\Img_092_0507.jpg	94
train\dataset\면\쫄면\Img_059_0734.jpg	127
train\dataset\탕\삼계탕\Img_138_0863.jpg	80
train\dataset\튀김\고추튀김\Img_140_0652.jpg	22
train\dataset\장\양념게장\Img_094_0157.jpg	99
train\dataset\떡\꿀떡\Img_047_0756.jpg	37
train\dataset\기타\콩자반\Img_025_0785.jpg	136
train\dataset\찌개\순두부찌개\Img_123_0396.jpg	91
train\dataset\탕\매운탕\Img_137_0374.jpg	60
train\dataset\구이\더덕구이\Img_005_0141.jpg	43
train\dataset\떡\꿀떡\Img_047_0224.jpg	37
train\dataset\탕\추어탕\Img_139_0163.jpg	130
train\dataset\밥\주먹밥\Img_077_0630.jpg	124
train\dataset\나물\애호박볶음\Img_045_0622.jpg	96
train\dataset\국\떡국_만두국\Img_015_0427.jpg	53
train\dataset\만두\만두\Img_049_0892.jpg	59
train\dataset\해물\산낙지\Img_147_0533.jpg	78
train\dataset\구이\떡갈비\Img_006_0801.jpg	52
